ticker,price_date,market,weighted_momentum,rs_score,momentum_rank,close_price
074600,2026-06-08,KR,0.230927835051546,-0.293413652505303,97,29850
074600,2026-06-09,KR,0.407098121085595,-0.227809693708056,76,33700
074600,2026-06-10,KR,0.36530612244898,-0.183934669764356,73,33450
074600,2026-06-11,KR,0.405825242718447,-0.162779429587744,70,36200
074600,2026-06-12,KR,0.578651685393258,-0.018960830216838,52,42150
074600,2026-06-13,KR,0.578651685393258,-0.018960830216838,52,42150
074600,2026-06-14,KR,0.578651685393258,-0.018960830216838,52,42150
074600,2026-06-15,KR,0.475763016157989,-0.176972241954376,69,41100
074600,2026-06-16,KR,0.438848920863309,-0.232513300826899,64,40000
074600,2026-06-17,KR,0.412280701754386,-0.284432388461449,66,40250
074600,2026-06-18,KR,0.422932330827068,-0.408268537109583,68,37850
074600,2026-06-22,KR,0.178189515933792,,49,
074600,2026-06-23,KR,0.178189515933792,,42,
074600,2026-06-24,KR,0.0135691475956652,-0.49211498779077,57,
074600,2026-06-25,KR,0.172413793103448,-0.49211498779077,75,34000
078340,2026-06-01,KR,-0.13438779827693,-0.966235303774528,327,25900
078340,2026-06-02,KR,-0.100660246989405,-0.918871925369157,297,26650
078340,2026-06-03,KR,-0.100660246989405,-0.918871925369157,297,26650
078340,2026-06-04,KR,-0.0951568691889477,-0.85662657351096,287,26900
078340,2026-06-05,KR,-0.133546869958856,-0.803830859110982,302,26050
078340,2026-06-06,KR,-0.133546869958856,-0.803830859110982,302,26050
078340,2026-06-07,KR,-0.133546869958856,-0.803830859110982,302,26050
078340,2026-06-08,KR,-0.143632335502686,-0.667973823059535,278,25500
078340,2026-06-09,KR,-0.176900643774311,-0.811808458567962,309,25300
078340,2026-06-10,KR,-0.21958455676461,-0.768825348977946,324,25000
078340,2026-06-11,KR,-0.243535901935889,-0.81214057424208,334,25250
078340,2026-06-12,KR,-0.279038256864646,-0.876650772474743,352,25450
078340,2026-06-13,KR,-0.279038256864646,-0.876650772474743,352,25450
078340,2026-06-14,KR,-0.279038256864646,-0.876650772474743,352,25450
078340,2026-06-15,KR,-0.291625853133384,-0.944361111245749,348,25550
078340,2026-06-16,KR,-0.2951060296088,-0.966468251299009,347,26000
078340,2026-06-17,KR,-0.267862463096883,-0.964575553312718,339,25950
078340,2026-06-18,KR,-0.250249103626221,-1.08144997156287,337,25350
078340,2026-06-22,KR,-0.178328800302686,,298,
078340,2026-06-23,KR,-0.178328800302686,,253,
078340,2026-06-24,KR,-0.224959037670805,-0.931464566317082,276,
078340,2026-06-25,KR,-0.266935785422864,-0.931464566317082,307,23800
078600,2026-06-01,KR,1.3126022913257,0.480754785828098,24,141300
078600,2026-06-02,KR,1.12121212121212,0.303000442832369,30,126000
078600,2026-06-03,KR,1.12121212121212,0.303000442832369,30,126000
078600,2026-06-04,KR,1.10517799352751,0.343708289205496,33,130100
078600,2026-06-05,KR,0.931962025316456,0.26167803616433,38,122100
078600,2026-06-06,KR,0.931962025316456,0.26167803616433,38,122100
078600,2026-06-07,KR,0.931962025316456,0.26167803616433,38,122100
078600,2026-06-08,KR,0.755663430420712,0.231321942863863,37,108500
078600,2026-06-09,KR,0.668630338733432,0.0337225239397805,49,113300
078600,2026-06-10,KR,0.631205673758865,0.0819648815455294,46,115000
078600,2026-06-11,KR,0.538764783180026,-0.0298398891261646,56,117100
078600,2026-06-12,KR,0.595772787318362,-0.0018397282917344,51,120800
078600,2026-06-13,KR,0.595772787318362,-0.0018397282917344,51,120800
078600,2026-06-14,KR,0.595772787318362,-0.0018397282917344,51,120800
078600,2026-06-15,KR,0.556543837357052,-0.096191420755313,56,122500
078600,2026-06-16,KR,0.638993710691824,-0.0323685109983844,47,130300
078600,2026-06-17,KR,0.572559366754617,-0.124153723461218,48,119200
078600,2026-06-18,KR,0.542932628797886,-0.288268239138764,53,116800
078600,2026-06-22,KR,-0.00738851562600336,,104,
078600,2026-06-23,KR,-0.00738851562600336,,76,
078600,2026-06-24,KR,-0.226737337937332,-0.25613717250261,277,
078600,2026-06-25,KR,0.408391608391608,-0.25613717250261,47,100700
078930,2026-06-01,KR,0.255325056305273,-0.576522449192324,134,73200
078930,2026-06-02,KR,0.270103188011485,-0.548108490368266,123,72600
078930,2026-06-03,KR,0.270103188011485,-0.548108490368266,123,72600
078930,2026-06-04,KR,0.328147696986671,-0.433322007335341,107,76300
078930,2026-06-05,KR,0.270759380768043,-0.399524608384083,110,74100
078930,2026-06-06,KR,0.270759380768043,-0.399524608384083,110,74100
078930,2026-06-07,KR,0.270759380768043,-0.399524608384083,110,74100
078930,2026-06-08,KR,0.196764114197663,-0.327577373359186,106,69900
078930,2026-06-09,KR,0.251209035831541,-0.38369877896211,100,73800
078930,2026-06-10,KR,0.217012017574592,-0.332228774638744,104,72600
078930,2026-06-11,KR,0.215605526681863,-0.352999145624328,108,71700
078930,2026-06-12,KR,0.183002875757611,-0.414609639852485,121,72500
078930,2026-06-13,KR,0.183002875757611,-0.414609639852485,121,72500
078930,2026-06-14,KR,0.183002875757611,-0.414609639852485,121,72500
078930,2026-06-15,KR,0.229737392507776,-0.422997865604589,110,75600
078930,2026-06-16,KR,0.241801483921415,-0.429560737768794,108,79200
078930,2026-06-17,KR,0.1064184869325,-0.590294603283336,145,72900
078930,2026-06-18,KR,0.154389472874681,-0.67681139506197,124,71300
078930,2026-06-22,KR,-0.0428597579183084,,129,
078930,2026-06-23,KR,-0.0903436774119042,,131,
078930,2026-06-24,KR,-0.106042276745236,-0.646496832248616,123,
078930,2026-06-25,KR,0.0180319486456018,-0.646496832248616,128,66100
079370,2026-06-01,KR,-0.227931488801054,-1.05977899429865,369,11720
079370,2026-06-02,KR,-0.258278145695364,-1.07648982407512,372,11200
079370,2026-06-03,KR,-0.258278145695364,-1.07648982407512,372,11200
079370,2026-06-04,KR,-0.224516129032258,-0.98598583335427,359,12020
079370,2026-06-05,KR,-0.262558606831882,-0.932842595984008,361,11010
079370,2026-06-06,KR,-0.262558606831882,-0.932842595984008,361,11010
079370,2026-06-07,KR,-0.262558606831882,-0.932842595984008,361,11010
079370,2026-06-08,KR,-0.34699272967614,-0.871334217232989,379,9880
079370,2026-06-09,KR,-0.296854521625164,-0.931762336418815,368,10730
079370,2026-06-10,KR,-0.318504190844616,-0.867744983057952,371,10570
079370,2026-06-11,KR,-0.276315789473684,-0.844920461779875,353,11550
079370,2026-06-12,KR,-0.390035228988425,-0.987647744598521,389,12120
079370,2026-06-13,KR,-0.390035228988425,-0.987647744598521,389,12120
079370,2026-06-14,KR,-0.390035228988425,-0.987647744598521,389,12120
079370,2026-06-15,KR,-0.412713936430318,-1.06544919454268,397,12010
079370,2026-06-16,KR,-0.4052120592744,-1.07657428096461,390,11640
079370,2026-06-17,KR,-0.410451547437849,-1.10716463765368,395,11620
079370,2026-06-18,KR,-0.384532179556517,-1.21573304749317,389,11380
079370,2026-06-22,KR,-0.231325692752228,,361,
079370,2026-06-23,KR,-0.231325692752228,,318,
079370,2026-06-24,KR,-0.317804807809472,-1.11872089638561,381,
079370,2026-06-25,KR,-0.454192115491394,-1.11872089638561,393,9830
079550,2026-06-01,KR,0.401307737941873,-0.430539767555724,94,776000
079550,2026-06-02,KR,0.362477720158149,-0.455733958221603,100,726000
079550,2026-06-03,KR,0.362477720158149,-0.455733958221603,100,726000
079550,2026-06-04,KR,0.328436567534489,-0.433033136787523,106,733000
079550,2026-06-05,KR,0.325319349936335,-0.344964639215791,99,726000
079550,2026-06-06,KR,0.325319349936335,-0.344964639215791,99,726000
079550,2026-06-07,KR,0.325319349936335,-0.344964639215791,99,726000
079550,2026-06-08,KR,0.286933155637942,-0.237408331918907,86,696000
079550,2026-06-09,KR,0.376033232512169,-0.258874582281482,81,725000
079550,2026-06-10,KR,0.502241544048736,-0.0469992481645998,57,790000
079550,2026-06-11,KR,0.450054330536962,-0.118550341769229,65,764000
079550,2026-06-12,KR,0.513888663646746,-0.0837238519633501,62,772000
079550,2026-06-13,KR,0.513888663646746,-0.0837238519633501,62,772000
079550,2026-06-14,KR,0.513888663646746,-0.0837238519633501,62,772000
079550,2026-06-15,KR,0.609877031876765,-0.0428582262355999,53,845000
079550,2026-06-16,KR,0.916262466606927,0.244900244916719,34,1002000
079550,2026-06-17,KR,0.980951834428125,0.28423874421229,29,950000
079550,2026-06-18,KR,0.954983151428859,0.123782283492209,32,884000
079550,2026-06-22,KR,0.207168229082371,,45,
079550,2026-06-23,KR,0.122006441621235,,48,
079550,2026-06-24,KR,0.0975545584945893,0.272990046133765,42,
079550,2026-06-25,KR,0.937518827027983,0.272990046133765,24,824000
080220,2026-06-01,KR,2.19286871961102,1.36102121411342,10,98500
080220,2026-06-02,KR,2.27390599675851,1.45569431837876,9,101000
080220,2026-06-03,KR,2.27390599675851,1.45569431837876,9,101000
080220,2026-06-04,KR,2.46688206785137,1.70541236352936,7,107300
080220,2026-06-05,KR,2.13758389261745,1.46729990346532,8,93500
080220,2026-06-06,KR,2.13758389261745,1.46729990346532,8,93500
080220,2026-06-07,KR,2.13758389261745,1.46729990346532,8,93500
080220,2026-06-08,KR,2.28743545611015,1.76309396855331,6,95500
080220,2026-06-09,KR,2.43247863247863,1.79757081768498,8,100400
080220,2026-06-10,KR,2.12186978297162,1.57262899075828,9,93500
080220,2026-06-11,KR,2.15960912052117,1.59100444821498,9,97000
080220,2026-06-12,KR,2.22834645669291,1.63073394108282,10,102500
080220,2026-06-13,KR,2.22834645669291,1.63073394108282,10,102500
080220,2026-06-14,KR,2.22834645669291,1.63073394108282,10,102500
080220,2026-06-15,KR,1.87123287671233,1.21849761859996,10,104800
080220,2026-06-16,KR,1.74626865671642,1.07490643502621,12,101200
080220,2026-06-17,KR,1.57505773672055,0.878344646504719,14,111500
080220,2026-06-18,KR,2.00255102040816,1.17135015247151,11,117700
080220,2026-06-22,KR,1.36469052938665,,4,
080220,2026-06-23,KR,1.36469052938665,,3,
080220,2026-06-24,KR,0.906162395700737,1.01082666934275,5,
080220,2026-06-25,KR,1.67535545023697,1.01082666934275,11,112900
081660,2026-06-01,KR,-0.122540091588984,-0.954387597086581,320,37400
081660,2026-06-02,KR,-0.0854477788375154,-0.903659457217267,290,39650
081660,2026-06-03,KR,-0.0854477788375154,-0.903659457217267,290,39650
081660,2026-06-04,KR,-0.097672016999952,-0.859141721321964,289,38900
081660,2026-06-05,KR,-0.103882353234396,-0.774166342386522,276,39550
081660,2026-06-06,KR,-0.103882353234396,-0.774166342386522,276,39550
081660,2026-06-07,KR,-0.103882353234396,-0.774166342386522,276,39550
081660,2026-06-08,KR,-0.128522931808343,-0.652864419365192,268,38250
081660,2026-06-09,KR,-0.107387972131618,-0.742295786925269,257,39700
081660,2026-06-10,KR,-0.10358532545851,-0.652826117671846,243,40350
081660,2026-06-11,KR,0.0125811477688038,-0.556023524537387,172,43900
081660,2026-06-12,KR,-0.0313772591850926,-0.628989774795189,210,42750
081660,2026-06-13,KR,-0.0313772591850926,-0.628989774795189,210,42750
081660,2026-06-14,KR,-0.0313772591850926,-0.628989774795189,210,42750
081660,2026-06-15,KR,-0.0184803877798901,-0.671215645892255,203,43750
081660,2026-06-16,KR,-0.0491746994297981,-0.720536921120007,214,42150
081660,2026-06-17,KR,-0.119951678140779,-0.816664768356614,261,40300
081660,2026-06-18,KR,-0.114541885275697,-0.945742753212347,261,39900
081660,2026-06-22,KR,-0.0865486107795122,,165,
081660,2026-06-23,KR,-0.06984599358546,,113,
081660,2026-06-24,KR,-0.100752851697255,-0.878828924330122,116,
081660,2026-06-25,KR,-0.214300143435904,-0.878828924330122,274,38700
082270,2026-06-01,KR,-0.377777777777778,-1.20962528327538,407,14560
082270,2026-06-02,KR,-0.41063829787234,-1.22884997625209,410,13850
082270,2026-06-03,KR,-0.41063829787234,-1.22884997625209,410,13850
082270,2026-06-04,KR,-0.408172043010753,-1.16964174733276,408,13760
082270,2026-06-05,KR,-0.45679012345679,-1.12707411260892,411,13200
082270,2026-06-06,KR,-0.45679012345679,-1.12707411260892,411,13200
082270,2026-06-07,KR,-0.45679012345679,-1.12707411260892,411,13200
082270,2026-06-08,KR,-0.486147186147186,-1.01048867370404,412,11870
082270,2026-06-09,KR,-0.427896995708155,-1.06280481050181,404,13330
082270,2026-06-10,KR,-0.506641366223909,-1.05588215843724,412,13000
082270,2026-06-11,KR,-0.620294117647059,-1.18889878995325,414,12910
082270,2026-06-12,KR,-0.612298682284041,-1.20991119789414,413,13240
082270,2026-06-13,KR,-0.612298682284041,-1.20991119789414,413,13240
082270,2026-06-14,KR,-0.612298682284041,-1.20991119789414,413,13240
082270,2026-06-15,KR,-0.681730769230769,-1.33446602734313,416,13240
082270,2026-06-16,KR,-0.670036101083032,-1.34139832277324,415,13710
082270,2026-06-17,KR,-0.667595818815331,-1.36430890903117,415,14310
082270,2026-06-18,KR,-0.638961038961039,-1.47016190689769,415,13900
082270,2026-06-22,KR,-0.414892501833269,,414,
082270,2026-06-23,KR,-0.414892501833269,,413,
082270,2026-06-24,KR,-0.437585707077328,-1.36806968443512,411,
082270,2026-06-25,KR,-0.703540903540903,-1.36806968443512,415,12140
082640,2026-06-01,KR,0.101538461538462,-0.730309043959136,201,7160
082640,2026-06-02,KR,0.143292682926829,-0.674918995452923,169,7500
082640,2026-06-03,KR,0.143292682926829,-0.674918995452923,169,7500
082640,2026-06-04,KR,0.0948275862068966,-0.666642118115116,193,7620
082640,2026-06-05,KR,0.14792899408284,-0.522354995069286,149,7760
082640,2026-06-06,KR,0.14792899408284,-0.522354995069286,149,7760
082640,2026-06-07,KR,0.14792899408284,-0.522354995069286,149,7760
082640,2026-06-08,KR,0.0876671619613669,-0.436674325595482,147,7320
082640,2026-06-09,KR,0.132835820895522,-0.502071993898129,138,7590
082640,2026-06-10,KR,0.10688140556369,-0.442359386649646,141,7560
082640,2026-06-11,KR,0.111111111111111,-0.45749356119508,136,7400
082640,2026-06-12,KR,0.128279883381924,-0.469332632228172,144,7740
082640,2026-06-13,KR,0.128279883381924,-0.469332632228172,144,7740
082640,2026-06-14,KR,0.128279883381924,-0.469332632228172,144,7740
082640,2026-06-15,KR,0.172058823529412,-0.480676434582953,125,7970
082640,2026-06-16,KR,0.169540229885057,-0.501821991805151,123,8140
082640,2026-06-17,KR,0.161103047895501,-0.535610042320334,120,8000
082640,2026-06-18,KR,0.155072463768116,-0.676128404168534,123,7970
082640,2026-06-22,KR,0.00356245568451337,,97,
082640,2026-06-23,KR,-0.057794272823103,,105,
082640,2026-06-24,KR,-0.100056027685741,-0.65211498779077,114,
082640,2026-06-25,KR,0.0124137931034483,-0.65211498779077,132,7340
082740,2026-06-01,KR,0.159474671669794,-0.672372833827804,178,61800
082740,2026-06-02,KR,0.10188679245283,-0.716324885926922,192,58400
082740,2026-06-03,KR,0.10188679245283,-0.716324885926922,192,58400
082740,2026-06-04,KR,0.0399274047186933,-0.721542299603319,219,57300
082740,2026-06-05,KR,0.0292504570383911,-0.641033532113735,201,56300
082740,2026-06-06,KR,0.0292504570383911,-0.641033532113735,201,56300
082740,2026-06-07,KR,0.0292504570383911,-0.641033532113735,201,56300
082740,2026-06-08,KR,-0.0373134328358209,-0.56165492039267,207,51600
082740,2026-06-09,KR,-0.00573613766730396,-0.640643952460955,202,52000
082740,2026-06-10,KR,-0.00747663551401867,-0.556717427727354,182,53100
082740,2026-06-11,KR,-0.0582706766917294,-0.62687534899792,210,50100
082740,2026-06-12,KR,-0.0270758122743683,-0.624688327884465,205,53900
082740,2026-06-13,KR,-0.0270758122743683,-0.624688327884465,205,53900
082740,2026-06-14,KR,-0.0270758122743683,-0.624688327884465,205,53900
082740,2026-06-15,KR,0.0295138888888888,-0.623221369223476,179,59300
082740,2026-06-16,KR,0.047703180212014,-0.623659041478194,169,59300
082740,2026-06-17,KR,0.204044117647059,-0.492668972568776,107,65500
082740,2026-06-18,KR,0.116760828625236,-0.714440039311415,134,59300
082740,2026-06-22,KR,-0.0776647817550471,,157,
082740,2026-06-23,KR,-0.152125366887577,,204,
082740,2026-06-24,KR,-0.196941164758586,-0.690943875233841,238,
082740,2026-06-25,KR,-0.0264150943396226,-0.690943875233841,147,51600
083420,2026-06-01,KR,-0.186201595949092,-1.01804910144669,352,4680
083420,2026-06-02,KR,-0.186566885537959,-1.00477856391771,348,4575
083420,2026-06-03,KR,-0.186566885537959,-1.00477856391771,348,4575
083420,2026-06-04,KR,-0.176968586600801,-0.938438290922813,346,4645
083420,2026-06-05,KR,-0.212454748424479,-0.882738737576605,348,4575
083420,2026-06-06,KR,-0.212454748424479,-0.882738737576605,348,4575
083420,2026-06-07,KR,-0.212454748424479,-0.882738737576605,348,4575
083420,2026-06-08,KR,-0.245075835563791,-0.76941732312064,336,4290
083420,2026-06-09,KR,-0.23689579076142,-0.871803605555071,342,4485
083420,2026-06-10,KR,-0.244695321455666,-0.793936113669002,336,4520
083420,2026-06-11,KR,-0.260946768654386,-0.829551440960577,346,4545
083420,2026-06-12,KR,-0.214805210658194,-0.812417726268291,325,4760
083420,2026-06-13,KR,-0.214805210658194,-0.812417726268291,325,4760
083420,2026-06-14,KR,-0.214805210658194,-0.812417726268291,325,4760
083420,2026-06-15,KR,-0.214510607379673,-0.867245865492038,314,4800
083420,2026-06-16,KR,-0.215759316534244,-0.887121538224453,306,4800
083420,2026-06-17,KR,-0.184047159563553,-0.880760249779388,300,4875
083420,2026-06-18,KR,-0.160118313767974,-0.991319181704624,289,4830
083420,2026-06-22,KR,-0.175544779061617,,291,
083420,2026-06-23,KR,-0.215614356067361,,301,
083420,2026-06-24,KR,-0.21873752616246,-0.926836790194225,266,
083420,2026-06-25,KR,-0.262308009300007,-0.926836790194225,304,4350
083650,2026-06-01,KR,0.261862917398946,-0.569984588098652,131,71800
083650,2026-06-02,KR,0.138047138047138,-0.680164540332614,173,67600
083650,2026-06-03,KR,0.138047138047138,-0.680164540332614,173,67600
083650,2026-06-04,KR,0.151960784313725,-0.609508920008287,162,70500
083650,2026-06-05,KR,0.0515625,-0.618721489152126,187,67300
083650,2026-06-06,KR,0.0515625,-0.618721489152126,187,67300
083650,2026-06-07,KR,0.0515625,-0.618721489152126,187,67300
083650,2026-06-08,KR,-0.0416666666666666,-0.566008154223516,212,59800
083650,2026-06-09,KR,-0.00159235668789814,-0.636500171481549,198,62700
083650,2026-06-10,KR,-0.0845921450151057,-0.633832937228441,230,60600
083650,2026-06-11,KR,-0.0895741556534508,-0.658178827959642,229,62000
083650,2026-06-12,KR,0.132022471910112,-0.465590043699984,140,80600
083650,2026-06-13,KR,0.132022471910112,-0.465590043699984,140,80600
083650,2026-06-14,KR,0.132022471910112,-0.465590043699984,140,80600
083650,2026-06-15,KR,-0.0701513067400276,-0.722886564852393,234,67600
083650,2026-06-16,KR,-0.139240506329114,-0.810602728019322,267,68000
